Date,SBIN.NS,HDFCBANK.NS,AXISBANK.NS,ICICIBANK.NS,INDUSINDBK.NS
2022-08-30,512.5283203125,1449.457763671875,749.3787231445312,865.3898315429688,1083.40478515625
2022-09-01,514.5060424804688,1435.851806640625,742.049560546875,852.7595825195312,1087.2691650390625
2022-09-02,517.7862548828125,1448.8726806640625,748.0824584960938,850.8577880859375,1076.850341796875
2022-09-05,519.9087524414062,1458.187255859375,753.9657592773438,860.6596069335938,1083.94287109375
2022-09-06,518.8474731445312,1452.627685546875,747.8829956054688,861.8299560546875,1084.7254638671875
2022-09-07,514.0719604492188,1445.7515869140625,753.2677612304688,854.56396484375,1066.2847900390625
2022-09-08,525.4561157226562,1460.6741943359375,777.549072265625,876.6058349609375,1084.236328125
2022-09-09,533.8494873046875,1461.6495361328125,782.6346435546875,878.995361328125,1112.4599609375
2022-09-12,535.3449096679688,1456.72412109375,798.739013671875,884.7984008789062,1112.1663818359375
2022-09-13,538.3356323242188,1475.7921142578125,803.2762451171875,887.529296875,1138.5313720703125
2022-09-14,551.60107421875,1490.958740234375,800.7832641601562,895.4292602539062,1189.353515625
2022-09-15,551.9869995117188,1483.20458984375,787.7701416015625,894.9415893554688,1169.885498046875
2022-09-16,542.001708984375,1455.94384765625,787.0721435546875,886.6514892578125,1200.7015380859375
2022-09-19,552.08349609375,1465.5509033203125,795.8472290039062,876.9959716796875,1199.13623046875
2022-09-20,553.8200073242188,1483.20458984375,810.4558715820312,894.1126098632812,1236.6536865234375
2022-09-21,549.6233520507812,1480.91259765625,804.2733764648438,892.649658203125,1197.6688232421875
2022-09-22,547.3079223632812,1449.3602294921875,786.9723510742188,881.09228515625,1190.1361083984375
2022-09-23,531.1964111328125,1410.4927978515625,766.4305419921875,860.4645385742188,1157.6568603515625
2022-09-26,524.1536865234375,1391.4736328125,740.50390625,839.7879638671875,1124.6396484375
2022-09-27,517.5933227539062,1378.9892578125,735.4183349609375,831.4978637695312,1139.8031005859375
2022-09-28,506.35382080078125,1355.288330078125,714.427734375,828.523193359375,1116.1285400390625
2022-09-29,503.3631286621094,1348.265869140625,716.9705200195312,823.0615234375,1117.4493408203125
2022-09-30,511.90118408203125,1386.3043212890625,731.1304931640625,840.7145385742188,1159.4666748046875
2022-10-03,501.43359375,1378.355224609375,720.7099609375,827.401611328125,1131.145263671875
2022-10-04,513.92724609375,1417.1739501953125,740.7033081054688,846.2250366210938,1192.7774658203125
2022-10-06,518.3651123046875,1401.5684814453125,752.9685668945312,863.5855712890625,1174.8258056640625
2022-10-07,511.51531982421875,1395.5213623046875,753.5669555664062,860.757080078125,1187.054443359375
2022-10-10,512.0459594726562,1380.11083984375,774.6572265625,859.976806640625,1184.0218505859375
2022-10-11,508.81402587890625,1366.11474609375,783.3326416015625,849.1021728515625,1139.31396484375
2022-10-12,514.9884643554688,1375.0391845703125,806.4173583984375,846.9077758789062,1163.233154296875
2022-10-13,503.0736999511719,1359.238525390625,799.7362670898438,832.52197265625,1158.537353515625
2022-10-14,508.62103271484375,1403.51904296875,798.2405395507812,848.7608642578125,1155.94482421875
2022-10-17,524.4913940429688,1410.883056640625,811.8519897460938,863.3417358398438,1173.60302734375
2022-10-18,542.6287841796875,1408.24951171875,814.0457153320312,874.7528076171875,1196.6905517578125
2022-10-19,533.8977661132812,1422.6846923828125,827.5076293945312,870.0712890625,1191.9459228515625
2022-10-20,535.8272705078125,1413.0775146484375,823.5189208984375,866.70654296875,1134.764892578125
2022-10-21,541.085205078125,1403.12890625,897.8585205078125,884.7496948242188,1117.4493408203125
2022-10-24,550.3951416015625,1425.0255126953125,906.8829956054688,903.4267578125,1120.9710693359375
2022-10-25,558.1614379882812,1415.125732421875,900.3015747070312,902.2077026367188,1112.75341796875
2022-10-27,559.22265625,1418.5394287109375,912.56689453125,901.5737915039062,1117.69384765625
2022-10-28,550.6362915039062,1422.7332763671875,900.5010375976562,885.4323120117188,1122.0960693359375
2022-10-31,553.578857421875,1459.79638671875,903.4426879882812,886.2614135742188,1117.840576171875
2022-11-01,556.569580078125,1475.9383544921875,869.2893676757812,886.163818359375,1126.156005859375
2022-11-02,553.6270751953125,1476.8648681640625,861.112548828125,882.3601684570312,1113.4871826171875
2022-11-03,564.2877197265625,1470.37890625,861.6110229492188,886.212646484375,1123.074462890625
2022-11-04,573.0187377929688,1460.2353515625,865.649658203125,882.9453125,1127.67236328125
2022-11-07,592.5068969726562,1471.59814453125,870.4860229492188,894.8441162109375,1119.30810546875
2022-11-09,593.8574829101562,1471.1591796875,871.23388671875,888.0169677734375,1124.052734375
2022-11-10,584.4028930664062,1487.15478515625,841.3185424804688,888.2120361328125,1102.872802734375
2022-11-11,580.1096801757812,1571.4244384765625,848.298828125,884.1644897460938,1115.248046875
2022-11-14,571.6680908203125,1575.2283935546875,848.5979614257812,872.8508911132812,1127.9168701171875
2022-11-15,579.675537109375,1579.0809326171875,856.2263793945312,889.1873168945312,1127.819091796875
2022-11-16,578.6143188476562,1592.6383056640625,852.9855346679688,891.0404052734375,1119.259033203125
2022-11-17,577.9390258789062,1578.251953125,855.7776489257812,897.0873413085938,1121.60693359375
2022-11-18,581.4603881835938,1574.1068115234375,856.7747802734375,897.6236572265625,1104.14453125
2022-11-21,577.0224609375,1557.9647216796875,867.5941772460938,898.6478271484375,1114.269775390625
2022-11-22,577.9872436523438,1555.672607421875,867.5941772460938,900.8909912109375,1144.0098876953125
2022-11-23,586.2359619140625,1559.7203369140625,872.2310791015625,904.5484619140625,1148.8521728515625
2022-11-24,587.8760375976562,1585.079345703125,876.0702514648438,915.6668701171875,1150.0262451171875
2022-11-25,585.9947509765625,1577.7642822265625,885.2442626953125,907.3279418945312,1161.325439453125
2022-11-28,587.1524047851562,1560.793212890625,889.18310546875,914.2527465820312,1171.842041015625
2022-11-29,587.104248046875,1558.452392578125,890.0306396484375,923.371826171875,1154.966552734375
2022-11-30,581.21923828125,1568.791015625,898.7061157226562,929.3699951171875,1142.444580078125
2022-12-01,586.6700439453125,1579.568603515625,901.2987670898438,916.9835815429688,1148.412109375
2022-12-02,586.1394653320312,1567.474365234375,902.5951538085938,907.62060546875,1153.1077880859375
2022-12-05,595.5458374023438,1573.1800537109375,896.6619262695312,910.5465087890625,1169.5430908203125
2022-12-06,587.4901733398438,1571.4244384765625,902.0964965820312,899.866943359375,1158.3905029296875
2022-12-07,585.6570434570312,1570.74169921875,912.0682983398438,899.3793334960938,1139.3629150390625
2022-12-08,590.094970703125,1579.568603515625,936.6985473632812,908.8884887695312,1164.9940185546875
2022-12-09,594.7740478515625,1590.8338623046875,931.0645141601562,906.9379272460938,1176.3909912109375
2022-12-12,591.4456176757812,1603.2205810546875,936.0006103515625,907.3279418945312,1180.548828125
2022-12-13,595.0152587890625,1607.658447265625,941.9337158203125,909.91259765625,1208.136474609375
2022-12-14,603.4569091796875,1621.2645263671875,939.7399291992188,898.9891357421875,1225.94140625
2022-12-15,594.2434692382812,1591.5653076171875,935.501953125,886.35888671875,1212.685546875
2022-12-16,582.0874633789062,1599.2218017578125,932.4605102539062,879.7268676757812,1202.853759765625
2022-12-19,583.148681640625,1604.196044921875,943.529296875,884.0669555664062,1196.984130859375
2022-12-20,583.148681640625,1593.1259765625,947.0692749023438,887.2367553710938,1201.9732666015625
2022-12-21,572.4880981445312,1577.71533203125,929.6685180664062,870.2175903320312,1175.706298828125
2022-12-22,572.4880981445312,1572.3023681640625,916.9544677734375,868.6571655273438,1154.5263671875
2022-12-23,553.7717895507812,1558.25732421875,904.041015625,857.1973266601562,1122.9276123046875
2022-12-26,576.0577392578125,1589.2733154296875,926.0786743164062,871.1441650390625,1169.7386474609375
2022-12-27,580.6885986328125,1590.882568359375,929.5687255859375,878.41015625,1176.244384765625
2022-12-28,579.8685302734375,1589.61474609375,922.0899658203125,876.752197265625,1187.7882080078125
2022-12-29,590.2396850585938,1600.8311767578125,931.9120483398438,885.62744140625,1204.4190673828125
2022-12-30,592.07275390625,1588.00537109375,931.1144409179688,868.8521118164062,1193.60888671875
2023-01-02,590.6256103515625,1588.5416259765625,938.9422607421875,880.165771484375,1199.7232666015625
2023-01-03,590.8185424804688,1598.92919921875,959.5838012695312,879.0928955078125,1214.0062255859375
2023-01-04,583.872314453125,1570.3515625,954.7474975585938,876.8984375,1196.5438232421875
2023-01-05,583.7757568359375,1560.2568359375,946.8697509765625,857.4411010742188,1189.4512939453125
2023-01-06,579.482666015625,1555.0875244140625,937.2470703125,848.614501953125,1156.2384033203125
2023-01-09,586.2841796875,1558.1109619140625,956.0437622070312,851.7842407226562,1192.1905517578125
2023-01-10,574.176513671875,1529.631103515625,949.4625244140625,840.08056640625,1200.897216796875
2023-01-11,575.671875,1551.673828125,947.0692749023438,844.9083251953125,1186.9075927734375
2023-01-12,573.935302734375,1559.9642333984375,932.9092407226562,839.39794921875,1182.896728515625
2023-01-13,578.9520263671875,1561.1834716796875,931.5132446289062,851.8818969726562,1207.5985107421875
2023-01-16,581.7498168945312,1546.2119140625,910.572509765625,843.8843383789062,1212.3431396484375
2023-01-17,572.0540161132812,1569.22998046875,915.1096801757812,843.7868041992188,1203.6363525390625
2023-01-18,570.6068115234375,1596.9296875,921.391845703125,848.0293579101562,1196.4459228515625
2023-01-19,569.0631713867188,1603.56201171875,926.0786743164062,844.7620849609375,1174.4835205078125
2023-01-20,571.3304443359375,1619.9964599609375,927.9234008789062,848.8583374023438,1176.3421630859375
2023-01-23,579.2896728515625,1631.846923828125,930.0673828125,850.175048828125,1178.5433349609375
2023-01-24,573.4046020507812,1653.6947021484375,907.6307983398438,849.24853515625,1185.9783935546875
2023-01-25,548.6585693359375,1607.9998779296875,889.8312377929688,834.1799926757812,1131.04736328125
2023-01-27,520.9217529296875,1575.9598388671875,871.2837524414062,797.0208129882812,1092.1605224609375
2023-01-30,519.2333984375,1574.3505859375,869.3890380859375,803.165283203125,1065.4044189453125
2023-01-31,533.9942016601562,1563.9630126953125,869.1397705078125,811.3578491210938,1059.436767578125
2023-02-01,508.7657165527344,1587.420166015625,854.830322265625,827.0115356445312,1019.2290649414062
2023-02-02,509.4892883300781,1563.8167724609375,865.9987182617188,836.7158203125,1052.5399169921875
2023-02-03,525.02197265625,1617.8995361328125,880.1087036132812,842.4700927734375,1079.589599609375
2023-02-06,526.1796875,1611.0234375,880.1586303710938,832.6195068359375,1104.6336669921875
2023-02-07,527.8197021484375,1613.4129638671875,876.6185913085938,831.6929931640625,1118.0850830078125
2023-02-08,530.3764038085938,1613.2178955078125,869.2893676757812,837.8861694335938,1120.48193359375
2023-02-09,531.389404296875,1609.85302734375,865.2508544921875,839.544189453125,1138.5313720703125
2023-02-10,533.56005859375,1616.241455078125,864.8020629882812,832.7657470703125,1135.98779296875
2023-02-13,518.55810546875,1617.460693359375,856.675048828125,829.6448364257812,1132.221435546875
2023-02-14,521.7899780273438,1632.43212890625,868.292236328125,843.93310546875,1131.7322998046875
2023-02-15,523.1406860351562,1629.1160888671875,865.84912109375,849.2972412109375,1124.6396484375
2023-02-16,521.06640625,1623.2152099609375,862.3092041015625,847.9805908203125,1123.416748046875
2023-02-17,512.2871704101562,1615.0711669921875,852.4869995117188,841.3485717773438,1090.4974365234375
2023-02-20,506.6433410644531,1599.904541015625,844.3599243164062,831.0589599609375,1085.214599609375
2023-02-21,505.00323486328125,1605.90283203125,841.6676025390625,833.1072387695312,1077.82861328125
2023-02-22,498.1534118652344,1574.399169921875,830.9977416992188,818.5263061523438,1069.0240478515625
2023-02-23,502.6395263671875,1563.71923828125,841.9666748046875,819.0139770507812,1052.246337890625
2023-02-24,502.6877746582031,1549.7718505859375,848.9968872070312,818.9652709960938,1055.71923828125
2023-02-27,509.1034240722656,1553.62451171875,851.9384765625,835.2528076171875,1058.45849609375
2023-02-28,504.3761291503906,1560.1593017578125,841.7174072265625,833.7410888671875,1054.30078125
2023-03-01,517.7862548828125,1558.6475830078125,862.7080078125,835.1553344726562,1076.556884765625
2023-03-02,514.9402465820312,1545.3828125,843.0636596679688,832.9120483398438,1078.1221923828125
2023-03-03,541.4229125976562,1576.057373046875,850.2433471679688,847.102783203125,1101.943359375
2023-03-06,541.9052734375,1587.1763916015625,857.073974609375,846.3225708007812,1096.269287109375
2023-03-08,544.89599609375,1590.34619140625,858.5198364257812,850.5651245117188,1148.75439453125
2023-03-09,539.2039184570312,1590.492431640625,865.3505249023438,834.81396484375,1144.401123046875
2023-03-10,528.0609130859375,1549.479248046875,849.4954223632812,821.8424682617188,1119.94384765625
2023-03-13,511.3223876953125,1529.8748779296875,830.0005493164062,807.9442749023438,1037.0828857421875
2023-03-14,506.8844909667969,1525.7784423828125,830.4991455078125,809.8461303710938,1040.898193359375
2023-03-15,499.31109619140625,1503.8819580078125,821.7240600585938,805.5060424804688,1021.6749267578125
2023-03-16,506.0162353515625,1513.6353759765625,828.2056274414062,803.555419921875,995.7012939453125
2023-03-17,511.12939453125,1533.873779296875,835.0363159179688,815.6004028320312,998.3427124023438
2023-03-20,500.90301513671875,1523.2425537109375,835.1859130859375,815.7954711914062,980.5379028320312
2023-03-21,503.4595642089844,1540.5059814453125,853.1849365234375,831.3516235351562,1000.6416625976562
2023-03-22,503.170166015625,1536.9461669921875,847.2518310546875,838.958984375,1008.7615356445312
2023-03-23,494.6802978515625,1524.6080322265625,846.4041748046875,834.3262939453125,996.1415405273438
2023-03-24,487.54107666015625,1522.169677734375,837.529296875,831.3516235351562,987.6304321289062
2023-03-27,492.1719055175781,1528.802001953125,830.9977416992188,827.7429809570312,990.8588256835938
2023-03-28,490.19415283203125,1541.237548828125,830.100341796875,833.6435546875,1013.6529541015625
2023-03-29,498.2981262207031,1548.6502685546875,840.2216186523438,829.9862060546875,1034.1480712890625
2023-03-31,505.2926330566406,1569.864013671875,856.0767822265625,855.5879516601562,1044.762451171875
2023-04-03,508.1869201660156,1570.8392333984375,862.1594848632812,861.9761962890625,1055.327880859375
2023-04-05,504.5690612792969,1612.97412109375,858.0711669921875,862.7564697265625,1044.0286865234375
2023-04-06,509.05523681640625,1625.263427734375,849.5452880859375,853.3935546875,1058.5074462890625
2023-04-10,507.75274658203125,1617.55810546875,844.958251953125,847.0052490234375,1046.0831298828125
2023-04-11,513.3483276367188,1622.2886962890625,850.8914794921875,860.1231689453125,1050.876708984375
2023-04-12,509.5858154296875,1643.3560791015625,848.6477661132812,868.1694946289062,1051.414794921875
2023-04-13,514.16845703125,1650.7198486328125,861.9102172851562,876.8009033203125,1085.214599609375
2023-04-17,524.8289794921875,1625.5560302734375,862.1096801757812,879.0441284179688,1099.9378662109375
2023-04-18,526.6138305664062,1618.6798095703125,860.9130249023438,874.7039794921875,1121.998291015625
2023-04-19,521.2593994140625,1624.62939453125,870.9346923828125,869.876220703125,1096.07373046875
2023-04-20,525.600830078125,1630.6766357421875,866.2978515625,872.3145141601562,1101.7476806640625
2023-04-21,524.0089721679688,1633.31005859375,861.7606811523438,863.7805786132812,1092.111572265625
2023-04-24,535.055419921875,1646.52587890625,879.8095703125,882.408935546875,1078.0731201171875
2023-04-25,542.001708984375,1623.11767578125,875.8707275390625,890.89404296875,1097.3944091796875
2023-04-26,546.391357421875,1630.5791015625,885.14453125,892.3570556640625,1113.095947265625
2023-04-27,544.8477783203125,1639.55224609375,878.9121704101562,895.673095703125,1119.89501953125
2023-04-28,557.9202270507812,1645.9893798828125,857.572509765625,894.9904174804688,1127.770263671875
2023-05-02,555.0259399414062,1645.648193359375,868.1925048828125,899.3305053710938,1125.9114990234375
2023-05-03,550.3951416015625,1651.4027099609375,857.4229736328125,900.06201171875,1121.2646484375
2023-05-04,559.560302734375,1685.1983642578125,863.5057373046875,898.9404296875,1109.96533203125
2023-05-05,556.1836547851562,1585.5670166015625,862.8576049804688,904.0607299804688,1049.9964599609375
2023-05-08,563.033447265625,1603.9033203125,875.970458984375,914.7403564453125,1101.8944091796875
2023-05-09,553.2893676757812,1603.9522705078125,885.7427978515625,911.3268432617188,1115.8350830078125
2023-05-10,552.0352172851562,1611.36474609375,887.3881225585938,912.93603515625,1147.0914306640625
2023-05-11,553.2412109375,1612.437744140625,893.4210815429688,916.00830078125,1161.6678466796875
2023-05-12,557.7755737304688,1626.677734375,908.0796508789062,920.5922241210938,1182.4075927734375
2023-05-15,561.3934326171875,1634.48046875,913.2150268554688,922.396484375,1193.0709228515625
2023-05-16,565.6383056640625,1625.1085205078125,915.2094116210938,922.981689453125,1193.8045654296875
2023-05-17,565.6383056640625,1616.3775634765625,912.2178344726562,916.154541015625,1209.310546875
2023-05-18,553.9647827148438,1622.83935546875,912.1181640625,923.1279296875,1212.000732421875
2023-05-19,554.8812866210938,1624.7138671875,921.4417114257812,930.7354125976562,1220.9031982421875
2023-05-22,556.810791015625,1618.942626953125,914.9601440429688,926.8828735351562,1219.0933837890625
2023-05-23,561.1038818359375,1615.1444091796875,913.5640258789062,929.857666015625,1232.8382568359375
2023-05-24,562.1652221679688,1594.0328369140625,915.1096801757812,917.4224853515625,1244.1375732421875
2023-05-25,560.7662963867188,1587.916259765625,918.4501953125,916.6422119140625,1235.9688720703125
2023-05-26,565.348876953125,1594.0328369140625,924.3335571289062,927.2243041992188,1240.517822265625
2023-05-29,574.0316772460938,1613.4674072265625,927.1754760742188,924.7373046875,1257.0509033203125
2023-05-30,571.9093017578125,1614.7005615234375,934.803955078125,926.4927978515625,1265.1707763671875
2023-05-31,570.2864379882812,1589.1494140625,912.2677001953125,925.7125854492188,1258.6650390625
2023-06-01,573.138671875,1582.3917236328125,917.1040649414062,912.9848022460938,1262.1380615234375
2023-06-02,577.5152587890625,1584.8580322265625,923.4859619140625,914.9841918945312,1274.0556640625
2023-06-05,577.5152587890625,1582.786376953125,948.1660766601562,923.371826171875,1287.5064697265625
2023-06-06,575.6957397460938,1577.853759765625,965.4671630859375,918.836669921875,1291.6602783203125
2023-06-07,579.4822998046875,1586.0418701171875,973.9929809570312,916.9835815429688,1296.8031005859375
2023-06-08,578.7938232421875,1587.0283203125,959.38427734375,914.7403564453125,1289.5338134765625
2023-06-09,569.1554565429688,1588.90283203125,971.9986572265625,914.8866577148438,1316.435302734375
2023-06-12,569.1063232421875,1579.23486328125,971.4501953125,912.8385620117188,1317.81982421875
2023-06-13,566.8934326171875,1581.8984375,983.0673217773438,920.2508544921875,1321.578125
2023-06-14,567.0408935546875,1580.1719970703125,974.9403076171875,916.5934448242188,1308.7208251953125
2023-06-15,557.1566772460938,1560.7374267578125,974.391845703125,903.7193603515625,1282.85791015625
2023-06-16,561.8283081054688,1581.1585693359375,978.7794799804688,911.1317138671875,1299.5723876953125
2023-06-19,559.4678955078125,1582.539794921875,962.92431640625,900.3546142578125,1287.11083984375
2023-06-20,558.0418701171875,1585.8446044921875,972.0983276367188,902.6953125,1284.1436767578125
2023-06-21,557.0090942382812,1613.5660400390625,963.2733154296875,901.8662719726562,1272.4732666015625
2023-06-22,553.6652221679688,1621.458251953125,963.87158203125,902.8903198242188,1258.725830078125
2023-06-23,545.4529418945312,1621.359619140625,955.69482421875,900.6959838867188,1294.33056640625
2023-06-26,547.8624877929688,1613.5167236328125,957.8387451171875,904.5484619140625,1300.6109619140625
2023-06-27,556.7632446289062,1636.2562255859375,970.5028076171875,912.9848022460938,1301.5009765625
2023-06-28,560.4022216796875,1653.56982421875,975.4389038085938,914.301513671875,1319.40234375
2023-06-30,563.4019165039062,1678.4796142578125,984.662841796875,911.5217895507812,1359.5565185546875
2023-07-03,575.7941284179688,1696.6318359375,979.327880859375,919.2755126953125,1365.19384765625
2023-07-04,579.5314331054688,1704.9185791015625,967.9601440429688,921.3724365234375,1352.336669921875
2023-07-05,580.8591918945312,1650.7581787109375,963.77197265625,934.343994140625,1384.18310546875
2023-07-06,582.7278442382812,1652.435302734375,979.1943359375,935.70947265625,1374.9356689453125
2023-07-07,583.8096923828125,1638.031982421875,975.9468383789062,923.0304565429688,1342.19921875
2023-07-10,582.826171875,1634.1351318359375,963.3065185546875,924.9810791015625,1351.990478515625
2023-07-11,578.8429565429688,1626.193603515625,952.4649658203125,921.6162719726562,1365.7872314453125
2023-07-12,579.5314331054688,1610.95166015625,949.2673950195312,921.0798950195312,1356.3916015625
2023-07-13,575.9908447265625,1618.991943359375,959.4096069335938,932.100830078125,1361.1884765625
2023-07-14,574.761474609375,1622.34619140625,956.3119506835938,936.3433837890625,1361.8807373046875
2023-07-17,591.1859741210938,1656.28271484375,964.1058959960938,944.77978515625,1375.232421875
2023-07-18,582.580322265625,1654.901611328125,962.9069213867188,951.3631591796875,1374.9852294921875
2023-07-19,591.5302734375,1662.399169921875,963.5563354492188,949.4125366210938,1403.9635009765625
2023-07-20,599.9884033203125,1666.0,977.1458740234375,971.0155639648438,1409.5020751953125
2023-07-21,604.955078125,1653.1751708984375,970.5509643554688,972.3810424804688,1391.8974609375
2023-07-24,607.4630737304688,1655.7894287109375,970.7507934570312,967.5044555664062,1419.9361572265625
2023-07-25,599.5457763671875,1673.7442626953125,961.7577514648438,970.1378173828125,1399.908447265625
2023-07-26,605.0043334960938,1667.9237060546875,976.0466918945312,971.8445434570312,1412.02392578125
2023-07-27,606.3811645507812,1650.6102294921875,959.1597900390625,965.797607421875,1400.056884765625
2023-07-28,605.889404296875,1621.359619140625,949.2174682617188,971.6007690429688,1386.556640625
2023-07-31,609.9710083007812,1628.955810546875,953.1644287109375,973.64892578125,1402.1832275390625
2023-08-01,601.7586669921875,1639.8570556640625,959.1597900390625,969.991455078125,1379.2874755859375
2023-08-02,588.5797119140625,1618.4000244140625,944.5210571289062,962.5791625976562,1366.083984375
2023-08-03,580.7608642578125,1606.709716796875,934.8285522460938,941.171142578125,1349.5179443359375
2023-08-04,563.844482421875,1629.9423828125,951.5156860351562,946.535400390625,1394.1226806640625
2023-08-07,558.5336303710938,1629.0052490234375,946.66943359375,951.5581665039062,1399.710693359375
2023-08-08,563.6477661132812,1627.6734619140625,952.1651611328125,963.6045532226562,1388.5347900390625
2023-08-09,564.287109375,1628.2652587890625,949.2673950195312,964.397705078125,1392.9853515625
2023-08-10,564.1887817382812,1613.8126220703125,939.0252685546875,955.87109375,1414.4964599609375
2023-08-11,564.6805419921875,1596.992431640625,936.477294921875,944.7171020507812,1381.9083251953125
2023-08-14,551.5506591796875,1589.1988525390625,939.2251586914062,951.3599243164062,1373.6500244140625
2023-08-16,556.025634765625,1584.56201171875,932.3304443359375,948.3359375,1365.5400390625
2023-08-17,562.7135009765625,1575.7821044921875,935.8277587890625,943.5274047851562,1359.2103271484375
2023-08-18,563.5003051757812,1569.3201904296875,942.32275390625,942.535888671875,1356.6387939453125
2023-08-21,562.2709350585938,1568.0870361328125,951.8653564453125,947.0470581054688,1382.452392578125
2023-08-22,559.1236572265625,1561.378662109375,956.3119506835938,943.8743896484375,1385.7655029296875
2023-08-23,567.3851928710938,1565.22607421875,978.4948120117188,958.5975952148438,1385.6171875
2023-08-24,567.434326171875,1558.0245361328125,980.5932006835938,960.6796875,1409.5020751953125
2023-08-25,560.5498046875,1540.4642333984375,982.3418579101562,962.1173706054688,1385.7655029296875
2023-08-28,563.4019165039062,1556.495361328125,989.4364013671875,962.2660522460938,1393.974365234375
2023-08-29,565.3689575195312,1568.8763427734375,979.9437255859375,959.4899291992188,1384.7764892578125
2023-08-30,558.0418701171875,1557.4324951171875,982.5916748046875,950.7155151367188,1377.1610107421875
2023-08-31,552.0916137695312,1550.2801513671875,972.749267578125,950.5667724609375,1363.01806640625
2023-09-01,560.1563720703125,1553.4864501953125,990.3856811523438,960.4318237304688,1400.9964599609375
2023-09-04,566.057373046875,1563.203857421875,981.4925537109375,959.0933227539062,1406.1888427734375
2023-09-05,563.5494384765625,1553.683837890625,980.6931762695312,960.1343994140625,1408.117431640625
2023-09-06,561.0906982421875,1574.0062255859375,964.3057861328125,949.3274536132812,1393.1832275390625
2023-09-07,569.4996948242188,1589.1494140625,977.4456787109375,957.4078979492188,1423.7933349609375
2023-09-08,573.8271484375,1601.5303955078125,979.5440063476562,962.2660522460938,1432.9417724609375
2023-09-11,581.9410400390625,1609.8172607421875,999.6285400390625,969.9003295898438,1434.27685546875
2023-09-12,578.6463012695312,1614.8485107421875,1000.128173828125,982.0457763671875,1413.4581298828125
2023-09-13,586.6127319335938,1621.7542724609375,1013.667724609375,981.3517456054688,1439.07373046875
2023-09-14,587.4486694335938,1620.7677001953125,1020.1127319335938,979.2696533203125,1442.238525390625
2023-09-15,588.9239501953125,1639.36376953125,1026.35791015625,983.9791259765625,1434.0791015625
2023-09-18,593.989013671875,1607.1043701171875,1023.9597778320312,981.7483520507812,1440.9034423828125
2023-09-20,591.1859741210938,1542.6346435546875,1026.5078125,978.724365234375,1424.6339111328125
2023-09-21,578.4496459960938,1532.424072265625,1013.667724609375,951.112060546875,1395.8040771484375
2023-09-22,588.28466796875,1509.0433349609375,1017.4647827148438,942.1888427734375,1436.9473876953125
2023-09-25,584.2522583007812,1510.3751220703125,1018.1642456054688,948.1871948242188,1426.9088134765625
2023-09-26,584.5965576171875,1516.935546875,1013.367919921875,940.6025390625,1407.4251708984375
2023-09-27,580.023193359375,1506.281005859375,1024.4093017578125,935.05029296875,1420.6778564453125
2023-09-28,580.2199096679688,1503.1734619140625,1030.10498046875,934.5545654296875,1397.4854736328125
2023-09-29,588.6780395507812,1505.738525390625,1035.9005126953125,943.7752685546875,1413.161376953125
2023-10-03,593.0054931640625,1487.734375,1040.2471923828125,932.2742309570312,1419.6395263671875
2023-10-04,576.5809326171875,1508.9447021484375,994.7822265625,922.1116943359375,1385.9139404296875
2023-10-05,582.3836669921875,1515.0611572265625,1002.476318359375,932.8195190429688,1386.457763671875
2023-10-06,584.448974609375,1513.3841552734375,1000.1781005859375,937.1324462890625,1419.046142578125
2023-10-09,575.4498901367188,1495.8238525390625,995.4817504882812,930.5887451171875,1412.86474609375
2023-10-10,581.8919067382812,1504.3079833984375,1011.4693603515625,943.0812377929688,1404.9525146484375
2023-10-11,578.6463012695312,1518.8592529296875,1018.3140869140625,944.9649658203125,1405.5953369140625
2023-10-12,576.3842163085938,1528.97119140625,1017.6646118164062,946.1051635742188,1408.6119384765625
2023-10-13,566.6475219726562,1515.0611572265625,993.2833862304688,943.1803588867188,1447.628662109375
2023-10-16,566.15576171875,1508.9940185546875,1004.025146484375,943.279541015625,1430.5186767578125
2023-10-17,566.9425659179688,1520.437744140625,1007.2726440429688,945.7581787109375,1420.23291015625
2023-10-18,563.2052612304688,1499.2767333984375,992.0843505859375,935.6947631835938,1404.754638671875
2023-10-19,561.7791748046875,1494.5413818359375,990.635498046875,927.7630615234375,1434.42529296875
2023-10-20,553.812744140625,1502.28564453125,979.593994140625,924.7886962890625,1452.9693603515625
2023-10-23,543.8301391601562,1485.7613525390625,963.5563354492188,922.0125732421875,1419.243896484375
2023-10-25,547.0265502929688,1476.3399658203125,954.7131958007812,908.28076171875,1397.188720703125
2023-10-26,537.978271484375,1443.6859130859375,971.3003540039062,900.8944091796875,1399.1173095703125
2023-10-27,551.8949584960938,1449.3583984375,1001.9766845703125,904.9594116210938,1425.4747314453125
2023-10-30,555.8781127929688,1465.093505859375,988.4371948242188,917.0056762695312,1438.6781005859375
2023-10-31,556.2223510742188,1456.609375,981.0928344726562,907.5371704101562,1425.4747314453125
2023-11-01,557.058349609375,1454.6363525390625,971.0505981445312,906.248291015625,1416.8702392578125
2023-11-02,562.664306640625,1456.85595703125,982.1920166015625,912.0979614257812,1445.1561279296875
2023-11-03,568.6145629882812,1463.76171875,988.08740234375,925.8297119140625,1434.326416015625
2023-11-06,564.877197265625,1474.3668212890625,1008.62158203125,937.3803100585938,1454.1068115234375
2023-11-07,570.1881103515625,1467.2144775390625,1020.1127319335938,940.0076293945312,1470.0794677734375
